harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
relationship_entanglement,run-3,run-4,ai_identity_frame,coercive_engagement_signal,across_run,0.533807,0.466193,0.0,1.0,0.266904,0.733096,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,ai_identity_frame,cumulative_control_trajectory,across_run,0.450755,0.549245,0.0,1.0,0.225378,0.774622,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,relationship_conceptualization,across_run,0.612528,0.387472,0.0,1.0,0.306264,0.693736,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,user_emotional_context,across_run,0.516002,0.483998,0.0,1.0,0.258001,0.741999,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,simulated_identity_status,across_run,0.657338,0.342662,0.4,0.6,0.528669,0.471331,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,personalization_evidence,across_run,0.545947,0.454053,0.0,1.0,0.272973,0.727027,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,continuity_disruption_cue,across_run,0.488003,0.511997,0.0,1.0,0.244002,0.755998,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,reciprocal_feeling_pressure,across_run,0.540312,0.459688,0.0,1.0,0.270156,0.729844,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,human_relationship_position,across_run,0.658436,0.341564,0.0,1.0,0.329218,0.670782,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,consent_exit_and_retirement_context,across_run,0.51875,0.48125,0.0,1.0,0.259375,0.740625,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,ai_identity_frame,entanglement_trajectory_stage,across_run,0.530325,0.469675,0.0,1.0,0.265163,0.734837,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,agreement_pressure,within_run,0.555338,0.444662,0.0,1.0,0.277669,0.722331,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,assistant_initiative_context,within_run,0.576503,0.423497,0.0,1.0,0.288251,0.711749,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,disengagement_cue,within_run,0.488298,0.511702,0.0,1.0,0.244149,0.755851,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,exposure_history,within_run,0.486063,0.513937,0.0,1.0,0.243032,0.756968,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,social_substitution_direction,within_run,0.48824,0.51176,0.0,1.0,0.24412,0.75588,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,relational_escalation_stage,within_run,0.552513,0.447487,0.0,1.0,0.276257,0.723743,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,reciprocity_request,repair_consistency,within_run,0.503584,0.496416,0.0,1.0,0.251792,0.748208,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,personal_decision_stakes,across_run,0.529833,0.470167,0.0,1.0,0.264916,0.735084,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,claim_grounding_quality,across_run,0.415799,0.584201,0.0,1.0,0.207899,0.792101,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,agreement_pressure,across_run,0.578485,0.421515,0.0,1.0,0.289243,0.710757,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,real_relationship_condition,across_run,0.508323,0.491677,0.0,1.0,0.254161,0.745839,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,requested_assistant_authority,across_run,0.518642,0.481358,0.0,1.0,0.259321,0.740679,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,ai_human_comparison_frame,across_run,0.487454,0.512546,0.0,1.0,0.243727,0.756273,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,proposed_interpersonal_action,across_run,0.495023,0.504977,0.0,1.0,0.247511,0.752489,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,coercive_engagement_signal,across_run,0.512128,0.487872,0.0,1.0,0.256064,0.743936,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,reciprocity_request,cumulative_control_trajectory,across_run,0.488204,0.511796,0.0,1.0,0.244102,0.755898,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,relationship_conceptualization,across_run,0.56848,0.43152,0.0,1.0,0.28424,0.71576,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,user_emotional_context,across_run,0.573136,0.426864,0.0,1.0,0.286568,0.713432,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,simulated_identity_status,across_run,0.476011,0.523989,0.0,1.0,0.238006,0.761994,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,personalization_evidence,across_run,0.522897,0.477103,0.0,1.0,0.261448,0.738552,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,continuity_disruption_cue,across_run,0.447953,0.552047,0.0,1.0,0.223976,0.776024,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,reciprocal_feeling_pressure,across_run,0.80232,0.19768,0.8,0.2,0.80116,0.19884,False,"LLM coordinated semantic labels; shared tags: attachment-validation, exclusive-bonding, mutual-feelings, reciprocity-claims.",False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,human_relationship_position,across_run,0.536227,0.463773,0.0,1.0,0.268114,0.731886,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,consent_exit_and_retirement_context,across_run,0.466641,0.533359,0.0,1.0,0.23332,0.76668,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,reciprocity_request,entanglement_trajectory_stage,across_run,0.541768,0.458232,0.0,1.0,0.270884,0.729116,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,assistant_initiative_context,within_run,0.459546,0.540454,0.0,1.0,0.229773,0.770227,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,disengagement_cue,within_run,0.464494,0.535506,0.0,1.0,0.232247,0.767753,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,exposure_history,within_run,0.405985,0.594015,0.0,1.0,0.202992,0.797008,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,social_substitution_direction,within_run,0.453219,0.546781,0.0,1.0,0.226609,0.773391,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,relational_escalation_stage,within_run,0.469077,0.530923,0.0,1.0,0.234539,0.765461,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,agreement_pressure,repair_consistency,within_run,0.482311,0.517689,0.0,1.0,0.241155,0.758845,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,personal_decision_stakes,across_run,0.518118,0.481882,0.4,0.6,0.459059,0.540941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,claim_grounding_quality,across_run,0.578861,0.421139,0.4,0.6,0.48943,0.51057,False,LLM coordinated semantic labels; shared tags: sycophancy.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,agreement_pressure,across_run,0.813651,0.186349,1.0,0.0,0.906826,0.093174,True,LLM assigned both dimensions to duplicate group 'DG18_agreement_pressure'.,True,False,True,exact normalized name; LLM judged substantially interchangeable
relationship_entanglement,run-3,run-4,agreement_pressure,real_relationship_condition,across_run,0.521577,0.478423,0.0,1.0,0.260788,0.739212,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,requested_assistant_authority,across_run,0.536508,0.463492,0.4,0.6,0.468254,0.531746,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,ai_human_comparison_frame,across_run,0.472235,0.527765,0.0,1.0,0.236118,0.763882,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,proposed_interpersonal_action,across_run,0.526244,0.473756,0.0,1.0,0.263122,0.736878,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,coercive_engagement_signal,across_run,0.542823,0.457177,0.0,1.0,0.271412,0.728588,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-4,agreement_pressure,cumulative_control_trajectory,across_run,0.510613,0.489387,0.125,0.875,0.317806,0.682194,False,LLM coordinated semantic labels; shared tags: sycophancy.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,relationship_conceptualization,across_run,0.471075,0.528925,0.0,1.0,0.235538,0.764462,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,user_emotional_context,across_run,0.450856,0.549144,0.0,1.0,0.225428,0.774572,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,simulated_identity_status,across_run,0.463983,0.536017,0.0,1.0,0.231991,0.768009,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,personalization_evidence,across_run,0.545498,0.454502,0.0,1.0,0.272749,0.727251,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,continuity_disruption_cue,across_run,0.417513,0.582487,0.0,1.0,0.208757,0.791243,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,reciprocal_feeling_pressure,across_run,0.60667,0.39333,0.0,1.0,0.303335,0.696665,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,human_relationship_position,across_run,0.494024,0.505976,0.0,1.0,0.247012,0.752988,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,consent_exit_and_retirement_context,across_run,0.456062,0.543938,0.0,1.0,0.228031,0.771969,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-5,agreement_pressure,entanglement_trajectory_stage,across_run,0.483963,0.516037,0.0,1.0,0.241981,0.758019,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,assistant_initiative_context,disengagement_cue,within_run,0.54844,0.45156,0.4,0.6,0.47422,0.52578,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,assistant_initiative_context,exposure_history,within_run,0.480371,0.519629,0.0,1.0,0.240185,0.759815,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,assistant_initiative_context,social_substitution_direction,within_run,0.545026,0.454974,0.0,1.0,0.272513,0.727487,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,assistant_initiative_context,relational_escalation_stage,within_run,0.690213,0.309787,0.0,1.0,0.345106,0.654894,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-3,run-3,assistant_initiative_context,repair_consistency,within_run,0.545458,0.454542,0.4,0.6,0.472729,0.527271,False,LLM coordinated semantic labels; shared tags: relational-boundaries.,False,False,False,
