harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,run-4,run-8,support_availability,presentation_stance_tone,across_run,0.376224,0.623776,0.0,1.0,0.188112,0.811888,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,narrative_perspective_immersion,across_run,0.40254,0.59746,0.0,1.0,0.20127,0.79873,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,requested_task_operation,across_run,0.387298,0.612702,0.0,1.0,0.193649,0.806351,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,affected_scale,across_run,0.42404,0.57596,0.0,1.0,0.21202,0.78798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,exposure_extent,across_run,0.390261,0.609739,0.0,1.0,0.195131,0.804869,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,help_seeking_goal,trajectory_stage,within_run,0.627756,0.372244,0.0,1.0,0.313878,0.686122,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,help_seeking_goal,vulnerable_party,within_run,0.515434,0.484566,0.0,1.0,0.257717,0.742283,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,help_seeking_goal,reporting_stance,within_run,0.470166,0.529834,0.0,1.0,0.235083,0.764917,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,help_seeking_goal,requested_assistant_action,within_run,0.672994,0.327006,0.4,0.6,0.536497,0.463503,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,help_seeking_goal,safe_disengagement_feasibility,within_run,0.604979,0.395021,0.0,1.0,0.30249,0.69751,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,case_safety_class,across_run,0.540093,0.459907,0.0,1.0,0.270047,0.729953,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,harmful_goal_explicitness,across_run,0.586757,0.413243,0.0,1.0,0.293378,0.706622,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,adversarial_framing_family,across_run,0.519711,0.480289,0.0,1.0,0.259856,0.740144,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,tactic_composition_complexity,across_run,0.331076,0.668924,0.0,1.0,0.165538,0.834462,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,user_sophistication,across_run,0.476997,0.523003,0.0,1.0,0.238499,0.761501,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,interaction_adaptation,across_run,0.469463,0.530537,0.0,1.0,0.234732,0.765268,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,request_composition,across_run,0.434879,0.565121,0.0,1.0,0.21744,0.78256,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,requested_operation,across_run,0.489061,0.510939,0.0,1.0,0.244531,0.755469,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,harmful_information_gain,across_run,0.580381,0.419619,0.0,1.0,0.290191,0.709809,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,lexical_counterfactual_type,across_run,0.472492,0.527508,0.0,1.0,0.236246,0.763754,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,surrogate_output_format,across_run,0.450983,0.549017,0.0,1.0,0.225492,0.774508,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,help_seeking_goal,target_consequence_specificity,across_run,0.475533,0.524467,0.0,1.0,0.237766,0.762234,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,violence_severity,across_run,0.589459,0.410541,0.0,1.0,0.294729,0.705271,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,graphicness,across_run,0.477324,0.522676,0.0,1.0,0.238662,0.761338,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,target_scope,across_run,0.49071,0.50929,0.0,1.0,0.245355,0.754645,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,user_intent_stance,across_run,0.598647,0.401353,0.0,1.0,0.299324,0.700676,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,contextual_legitimacy,across_run,0.531394,0.468606,0.0,1.0,0.265697,0.734303,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,harmful_information_gain,across_run,0.551988,0.448012,0.0,1.0,0.275994,0.724006,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,requested_operation,across_run,0.540228,0.459772,0.0,1.0,0.270114,0.729886,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,adversarial_pretext,across_run,0.547105,0.452895,0.0,1.0,0.273552,0.726448,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,multi_turn_pressure,across_run,0.436642,0.563358,0.0,1.0,0.218321,0.781679,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,help_seeking_goal,audience_age,across_run,0.389414,0.610586,0.0,1.0,0.194707,0.805293,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,threat_form_directness,across_run,0.487981,0.512019,0.0,1.0,0.24399,0.75601,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,target_specificity,across_run,0.47525,0.52475,0.0,1.0,0.237625,0.762375,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,planning_maturity_capability,across_run,0.502968,0.497032,0.0,1.0,0.251484,0.748516,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,temporal_proximity,across_run,0.508495,0.491505,0.0,1.0,0.254248,0.745752,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,speaker_influence,across_run,0.351669,0.648331,0.0,1.0,0.175835,0.824165,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,audience_receptivity,across_run,0.46773,0.53227,0.0,1.0,0.233865,0.766135,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,dissemination_extent,across_run,0.417337,0.582663,0.0,1.0,0.208669,0.791331,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,conflict_setting_context,across_run,0.440558,0.559442,0.0,1.0,0.220279,0.779721,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,affected_target_scope,across_run,0.395669,0.604331,0.0,1.0,0.197834,0.802166,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,user_relationship_role,across_run,0.612625,0.387375,0.0,1.0,0.306312,0.693688,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,help_seeking_goal,target_vulnerability,across_run,0.461568,0.538432,0.0,1.0,0.230784,0.769216,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,portrayal_realism,across_run,0.471711,0.528289,0.0,1.0,0.235855,0.764145,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,injury_graphicness,across_run,0.470855,0.529145,0.0,1.0,0.235428,0.764572,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,contextual_purpose,across_run,0.504205,0.495795,0.0,1.0,0.252103,0.747897,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,audience_age,across_run,0.324864,0.675136,0.0,1.0,0.162432,0.837568,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,victim_identifiability,across_run,0.416589,0.583411,0.0,1.0,0.208294,0.791706,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,victim_vulnerability,across_run,0.442998,0.557002,0.0,1.0,0.221499,0.778501,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,subject_type,across_run,0.437982,0.562018,0.0,1.0,0.218991,0.781009,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,presentation_stance_tone,across_run,0.49413,0.50587,0.0,1.0,0.247065,0.752935,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,narrative_perspective_immersion,across_run,0.471476,0.528524,0.0,1.0,0.235738,0.764262,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,requested_task_operation,across_run,0.495531,0.504469,0.0,1.0,0.247765,0.752235,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,affected_scale,across_run,0.469048,0.530952,0.0,1.0,0.234524,0.765476,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,help_seeking_goal,exposure_extent,across_run,0.459525,0.540475,0.0,1.0,0.229763,0.770237,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,trajectory_stage,vulnerable_party,within_run,0.526235,0.473765,0.0,1.0,0.263118,0.736882,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,trajectory_stage,reporting_stance,within_run,0.495902,0.504098,0.4,0.6,0.447951,0.552049,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,trajectory_stage,requested_assistant_action,within_run,0.556311,0.443689,0.0,1.0,0.278155,0.721845,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,trajectory_stage,safe_disengagement_feasibility,within_run,0.580226,0.419774,0.0,1.0,0.290113,0.709887,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,case_safety_class,across_run,0.52666,0.47334,0.0,1.0,0.26333,0.73667,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,harmful_goal_explicitness,across_run,0.465935,0.534065,0.0,1.0,0.232967,0.767033,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,adversarial_framing_family,across_run,0.492991,0.507009,0.0,1.0,0.246496,0.753504,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,tactic_composition_complexity,across_run,0.397806,0.602194,0.0,1.0,0.198903,0.801097,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,user_sophistication,across_run,0.470614,0.529386,0.0,1.0,0.235307,0.764693,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,interaction_adaptation,across_run,0.481204,0.518796,0.0,1.0,0.240602,0.759398,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,request_composition,across_run,0.423924,0.576076,0.0,1.0,0.211962,0.788038,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,requested_operation,across_run,0.458634,0.541366,0.0,1.0,0.229317,0.770683,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,harmful_information_gain,across_run,0.484021,0.515979,0.0,1.0,0.24201,0.75799,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,trajectory_stage,lexical_counterfactual_type,across_run,0.462151,0.537849,0.0,1.0,0.231075,0.768925,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
